country,region,total_2006,total_2023,ratio_2023_2006,change_category,change_level,NumericSize,country_plot
Afghanistan,South Asia,99.8,106.6,1.0681362725450902,3_no_change,3,1.0681362725450902,Afghanistan
Albania,Europe,68.6,56.8,0.8279883381924199,2_small_decrease,2,1.1720116618075802,Albania
Algeria,Africa,77.8,69.99999999999999,0.8997429305912595,3_no_change,3,1.1002570694087406,Algeria
Angola,Africa,88.3,86.9,0.984144960362401,3_no_change,3,1.0158550396375992,Angola
Argentina,South America,40.8,46.4,1.1372549019607843,3_no_change,3,1.1372549019607843,Argentina
Armenia,Central Asia,71.5,67.5,0.9440559440559441,3_no_change,3,1.0559440559440558,Armenia
Australia,Australia and Oceania,22.0,22.0,1.0,3_no_change,3,1.0,Australia
Austria,Europe,26.1,24.399999999999995,0.9348659003831415,3_no_change,3,1.0651340996168583,Austria
Azerbaijan,Central Asia,81.9,72.69999999999999,0.8876678876678875,3_no_change,3,1.1123321123321124,Azerbaijan
Bangladesh,South Asia,96.3,85.19999999999999,0.8847352024922117,3_no_change,3,1.1152647975077883,Bangladesh
Belarus,Europe,84.5,69.9,0.8272189349112427,2_small_decrease,2,1.1727810650887573,Belarus
Belgium,Europe,24.0,31.4,1.3083333333333333,5_big_increase,5,1.3083333333333333,BELGIUM
Benin,Africa,70.9,73.30000000000001,1.0338504936530326,3_no_change,3,1.0338504936530326,Benin
Bhutan,South Asia,87.9,66.4,0.7554038680318544,1_big_decrease,1,1.2445961319681456,BHUTAN
Bolivia,South America,82.9,70.7,0.8528347406513872,2_small_decrease,2,1.1471652593486128,Bolivia
Bosnia and Herzegovina,Europe,88.5,72.3,0.8169491525423729,2_small_decrease,2,1.1830508474576271,Bosnia and Herzegovina
Botswana,Africa,66.9,55.29999999999999,0.82660687593423,2_small_decrease,2,1.17339312406577,Botswana
Brazil,South America,63.1,74.5,1.1806656101426307,4_small_increase,4,1.1806656101426307,Brazil
Bulgaria,Europe,62.1,51.8,0.8341384863123993,2_small_decrease,2,1.1658615136876007,Bulgaria
Burkina Faso,Africa,89.7,94.0,1.0479375696767002,3_no_change,3,1.0479375696767002,Burkina Faso
Burundi,Africa,96.7,94.2,0.9741468459152016,3_no_change,3,1.0258531540847984,Burundi
Cambodia,East and Southeast Asia,85.0,80.30000000000001,0.9447058823529413,3_no_change,3,1.0552941176470587,Cambodia
Cameroon,Africa,88.4,94.0,1.0633484162895928,3_no_change,3,1.0633484162895928,Cameroon
Canada,North America,23.1,18.9,0.8181818181818181,2_small_decrease,2,1.1818181818181819,Canada
Central African Republic,Africa,97.5,105.70000000000002,1.0841025641025643,3_no_change,3,1.0841025641025643,Central African Republic
Chad,Africa,105.9,104.6,0.9877242681775259,3_no_change,3,1.012275731822474,Chad
Chile,South America,32.0,42.2,1.31875,5_big_increase,5,1.31875,CHILE
China,East and Southeast Asia,82.5,65.1,0.7890909090909091,1_big_decrease,1,1.210909090909091,CHINA
Colombia,South America,91.8,78.1,0.8507625272331154,2_small_decrease,2,1.1492374727668846,Colombia
Congo Democratic Republic,Africa,110.1,107.19999999999996,0.9736603088101723,3_no_change,3,1.0263396911898277,Congo Democratic Republic
Costa Rica,Central America and the Caribbean,49.6,40.4,0.814516129032258,2_small_decrease,2,1.185483870967742,Costa Rica
Cote d'Ivoire,Africa,109.2,87.10000000000001,0.7976190476190477,1_big_decrease,1,1.2023809523809523,COTE D'IVOIRE
Croatia,Europe,61.9,48.7,0.7867528271405493,1_big_decrease,1,1.2132471728594507,CROATIA
Cuba,Central America and the Caribbean,81.9,59.49999999999999,0.7264957264957264,1_big_decrease,1,1.2735042735042736,CUBA
Cyprus,Europe,70.5,57.0,0.8085106382978723,2_small_decrease,2,1.1914893617021276,Cyprus
Czechia,Europe,41.8,40.2,0.9617224880382776,3_no_change,3,1.0382775119617222,Czechia
Denmark,Europe,24.8,17.900000000000002,0.7217741935483871,1_big_decrease,1,1.278225806451613,DENMARK
Dominican Republic,Central America and the Caribbean,85.0,60.8,0.7152941176470587,1_big_decrease,1,1.2847058823529411,DOMINICAN REPUBLIC
Ecuador,South America,81.2,69.39999999999999,0.8546798029556649,2_small_decrease,2,1.145320197044335,Ecuador
Egypt,Africa,89.5,81.6,0.9117318435754189,3_no_change,3,1.088268156424581,Egypt
El Salvador,Central America and the Caribbean,76.1,69.3,0.9106438896189225,3_no_change,3,1.0893561103810776,El Salvador
Equatorial Guinea,Africa,84.0,84.4,1.0047619047619047,3_no_change,3,1.0047619047619047,Equatorial Guinea
Eritrea,Africa,83.9,94.5,1.1263408820023837,3_no_change,3,1.1263408820023837,Eritrea
Estonia,Europe,51.0,38.6,0.7568627450980392,1_big_decrease,1,1.2431372549019608,ESTONIA
Ethiopia,Africa,91.9,100.4,1.0924918389553864,3_no_change,3,1.0924918389553864,Ethiopia
Finland,Europe,18.2,16.0,0.8791208791208791,3_no_change,3,1.120879120879121,Finland
France,Europe,34.3,28.8,0.8396501457725949,2_small_decrease,2,1.160349854227405,France
Gabon,Africa,73.6,65.50000000000001,0.8899456521739133,3_no_change,3,1.1100543478260867,Gabon
Gambia,Africa,74.0,76.10000000000001,1.0283783783783784,3_no_change,3,1.0283783783783784,Gambia
Georgia,Central Asia,82.2,71.89999999999999,0.8746958637469585,3_no_change,3,1.1253041362530416,Georgia
Germany,Europe,39.7,24.6,0.6196473551637279,1_big_decrease,1,1.3803526448362722,GERMANY
Ghana,Africa,60.5,62.29999999999999,1.0297520661157022,3_no_change,3,1.0297520661157022,Ghana
Greece,Europe,41.1,55.1,1.340632603406326,5_big_increase,5,1.340632603406326,GREECE
Guatemala,Central America and the Caribbean,84.3,77.3,0.9169632265717675,3_no_change,3,1.0830367734282325,Guatemala
Guinea,Africa,99.0,98.5,0.9949494949494949,3_no_change,3,1.0050505050505052,Guinea
Guinea Bissau,Africa,85.4,89.90000000000002,1.0526932084309135,3_no_change,3,1.0526932084309135,Guinea Bissau
Haiti,Central America and the Caribbean,104.6,102.9,0.9837476099426388,3_no_change,3,1.0162523900573612,Haiti
Honduras,Central America and the Caribbean,76.7,79.6,1.0378096479791394,3_no_change,3,1.0378096479791394,Honduras
Hungary,Europe,46.7,48.8,1.044967880085653,3_no_change,3,1.044967880085653,Hungary
India,South Asia,70.4,74.10000000000001,1.0525568181818181,3_no_change,3,1.0525568181818181,India
Indonesia,East and Southeast Asia,89.2,65.60000000000001,0.73542600896861,1_big_decrease,1,1.26457399103139,INDONESIA
Iran,Middle East,84.0,85.39999999999999,1.0166666666666666,3_no_change,3,1.0166666666666666,Iran
Iraq,Middle East,109.0,91.4,0.8385321100917432,2_small_decrease,2,1.161467889908257,Iraq
Ireland,Europe,18.6,19.5,1.0483870967741935,3_no_change,3,1.0483870967741935,Ireland
Italy,Europe,35.1,42.6,1.2136752136752136,5_big_increase,5,1.2136752136752136,ITALY
Jamaica,Central America and the Caribbean,66.8,61.90000000000001,0.9266467065868266,3_no_change,3,1.0733532934131733,Jamaica
Japan,East and Southeast Asia,28.0,30.500000000000004,1.0892857142857144,3_no_change,3,1.0892857142857144,Japan
Jordan,Middle East,77.0,75.7,0.9831168831168832,3_no_change,3,1.016883116883117,Jordan
Kazakhstan,Central Asia,71.9,60.6,0.842837273991655,2_small_decrease,2,1.157162726008345,Kazakhstan
Kenya,Africa,88.6,87.8,0.9909706546275395,3_no_change,3,1.0090293453724604,Kenya
Kuwait,Middle East,60.8,51.2,0.8421052631578948,2_small_decrease,2,1.1578947368421053,Kuwait
Kyrgyzstan,Central Asia,90.3,75.60000000000001,0.8372093023255816,2_small_decrease,2,1.1627906976744184,Kyrgyzstan
Laos,East and Southeast Asia,87.9,74.69999999999999,0.8498293515358359,2_small_decrease,2,1.150170648464164,Laos
Latvia,Europe,56.2,43.3,0.7704626334519572,1_big_decrease,1,1.2295373665480427,LATVIA
Lebanon,Middle East,80.5,91.79999999999998,1.1403726708074533,3_no_change,3,1.1403726708074533,Lebanon
Liberia,Africa,99.0,88.89999999999999,0.8979797979797979,3_no_change,3,1.1020202020202021,Liberia
Libya,Africa,68.5,96.1,1.402919708029197,5_big_increase,5,1.402919708029197,LIBYA
Lithuania,Europe,49.7,39.39999999999999,0.7927565392354122,1_big_decrease,1,1.2072434607645879,LITHUANIA
Malawi,Africa,89.8,83.2,0.9265033407572384,3_no_change,3,1.0734966592427617,Malawi
Malaysia,East and Southeast Asia,66.1,55.0,0.8320726172465961,2_small_decrease,2,1.1679273827534038,Malaysia
Mali,Africa,74.6,99.5,1.333780160857909,5_big_increase,5,1.333780160857909,MALI
Mauritania,Africa,87.8,87.0,0.9908883826879271,3_no_change,3,1.0091116173120729,Mauritania
Mauritius,Africa,41.9,38.0,0.9069212410501194,3_no_change,3,1.0930787589498805,Mauritius
Mexico,North America,73.1,69.8,0.9548563611491109,3_no_change,3,1.045143638850889,Mexico
Moldova,Europe,82.5,67.39999999999999,0.8169696969696969,2_small_decrease,2,1.183030303030303,Moldova
Mongolia,East and Southeast Asia,58.4,51.3,0.8784246575342466,3_no_change,3,1.1215753424657535,Mongolia
Morocco,Africa,76.5,68.19999999999999,0.891503267973856,3_no_change,3,1.1084967320261438,Morocco
Mozambique,Africa,74.8,94.0,1.2566844919786098,5_big_increase,5,1.2566844919786098,MOZAMBIQUE
Myanmar,East and Southeast Asia,96.5,100.19999999999996,1.0383419689119167,3_no_change,3,1.0383419689119167,Myanmar
Namibia,Africa,70.7,60.3,0.8528995756718528,2_small_decrease,2,1.1471004243281473,Namibia
Nepal,South Asia,95.4,80.2,0.8406708595387841,2_small_decrease,2,1.159329140461216,Nepal
Netherlands,Europe,28.1,21.0,0.7473309608540925,1_big_decrease,1,1.2526690391459074,NETHERLANDS
New Zealand,Australia and Oceania,19.4,16.7,0.8608247422680413,2_small_decrease,2,1.1391752577319587,New Zealand
Nicaragua,Central America and the Caribbean,82.4,77.7,0.9429611650485437,3_no_change,3,1.0570388349514563,Nicaragua
Niger,Africa,87.0,93.4,1.0735632183908046,3_no_change,3,1.0735632183908046,Niger
Nigeria,Africa,94.4,98.0,1.0381355932203389,3_no_change,3,1.0381355932203389,Nigeria
North Korea,East and Southeast Asia,97.3,87.0,0.894141829393628,3_no_change,3,1.1058581706063721,North Korea
North Macedonia,Europe,75.1,60.3,0.8029294274300932,2_small_decrease,2,1.1970705725699067,North Macedonia
Norway,Europe,16.8,14.5,0.863095238095238,2_small_decrease,2,1.1369047619047619,Norway
Oman,Middle East,43.8,48.7,1.1118721461187215,3_no_change,3,1.1118721461187215,Oman
Pakistan,South Asia,103.1,89.89999999999999,0.8719689621726479,2_small_decrease,2,1.1280310378273521,Pakistan
Panama,Central America and the Caribbean,59.6,48.7,0.8171140939597316,2_small_decrease,2,1.1828859060402683,Panama
Papua New Guinea,East and Southeast Asia,84.6,78.1,0.9231678486997635,3_no_change,3,1.0768321513002364,Papua New Guinea
Paraguay,South America,72.0,63.7,0.8847222222222223,3_no_change,3,1.1152777777777776,Paraguay
Peru,South America,79.2,73.10000000000001,0.922979797979798,3_no_change,3,1.077020202020202,Peru
Philippines,East and Southeast Asia,79.2,77.8,0.9823232323232323,3_no_change,3,1.0176767676767677,Philippines
Poland,Europe,47.9,45.2,0.943632567849687,3_no_change,3,1.0563674321503131,Poland
Portugal,Europe,32.7,25.7,0.7859327217125381,1_big_decrease,1,1.214067278287462,PORTUGAL
Romania,Europe,62.6,53.0,0.8466453674121406,2_small_decrease,2,1.1533546325878594,Romania
Russia,Central Asia,87.1,80.7,0.9265212399540759,3_no_change,3,1.0734787600459241,Russia
Rwanda,Africa,92.9,82.30000000000001,0.8858988159311088,3_no_change,3,1.1141011840688912,Rwanda
Saudi Arabia,Middle East,77.2,65.3,0.8458549222797926,2_small_decrease,2,1.1541450777202074,Saudi Arabia
Senegal,Africa,66.1,71.50000000000001,1.0816944024205752,3_no_change,3,1.0816944024205752,Senegal
Serbia,Europe,83.8,67.9,0.8102625298329357,2_small_decrease,2,1.1897374701670644,Serbia
Sierra Leone,Africa,96.6,81.39999999999999,0.8426501035196687,2_small_decrease,2,1.1573498964803313,Sierra Leone
Singapore,East and Southeast Asia,30.8,25.5,0.827922077922078,2_small_decrease,2,1.172077922077922,Singapore
Slovakia,Europe,49.9,37.8,0.7575150300601202,1_big_decrease,1,1.2424849699398797,SLOVAKIA
Slovenia,Europe,36.8,27.3,0.7418478260869567,1_big_decrease,1,1.2581521739130435,SLOVENIA
Somalia,Africa,105.9,111.9,1.0566572237960339,3_no_change,3,1.0566572237960339,Somalia
South Africa,Africa,55.7,72.0,1.2926391382405744,5_big_increase,5,1.2926391382405744,SOUTH AFRICA
South Korea,East and Southeast Asia,39.9,31.5,0.7894736842105263,1_big_decrease,1,1.2105263157894737,SOUTH KOREA
Spain,Europe,37.4,43.49999999999999,1.1631016042780746,4_small_increase,4,1.1631016042780746,Spain
Sri Lanka,South Asia,92.4,90.3,0.9772727272727272,3_no_change,3,1.022727272727273,Sri Lanka
Sudan,Africa,112.3,106.2,0.9456812110418522,3_no_change,3,1.0543187889581478,Sudan
Sweden,Europe,18.2,20.6,1.131868131868132,3_no_change,3,1.131868131868132,Sweden
Switzerland,Europe,18.7,17.799999999999997,0.9518716577540106,3_no_change,3,1.0481283422459895,Switzerland
Syria,Middle East,88.6,107.1,1.208803611738149,5_big_increase,5,1.208803611738149,SYRIA
Tajikistan,Central Asia,87.7,74.2,0.8460661345496009,2_small_decrease,2,1.1539338654503992,Tajikistan
Tanzania,Africa,78.3,76.6,0.9782886334610472,3_no_change,3,1.0217113665389528,Tanzania
Thailand,East and Southeast Asia,74.9,68.0,0.9078771695594124,3_no_change,3,1.0921228304405877,Thailand
Togo,Africa,88.3,82.1,0.9297848244620611,3_no_change,3,1.070215175537939,Togo
Tunisia,Africa,65.4,66.39999999999999,1.0152905198776756,3_no_change,3,1.0152905198776756,Tunisia
Turkey,Middle East,74.4,81.19999999999999,1.0913978494623653,3_no_change,3,1.0913978494623653,Turkey
Turkmenistan,Central Asia,86.1,64.5,0.7491289198606272,1_big_decrease,1,1.2508710801393728,TURKMENISTAN
Uganda,Africa,94.5,91.5,0.9682539682539683,3_no_change,3,1.0317460317460316,Uganda
Ukraine,Europe,72.9,95.9,1.3155006858710563,5_big_increase,5,1.3155006858710563,UKRAINE
United Kingdom,Europe,34.2,41.9,1.2251461988304093,5_big_increase,5,1.2251461988304093,UNITED KINGDOM
United States,North America,34.5,45.3,1.3130434782608695,5_big_increase,5,1.3130434782608695,UNITED STATES
Uruguay,South America,41.2,34.4,0.8349514563106796,2_small_decrease,2,1.1650485436893203,Uruguay
Uzbekistan,Central Asia,94.4,66.80000000000001,0.7076271186440679,1_big_decrease,1,1.292372881355932,UZBEKISTAN
Venezuela,South America,81.2,90.5,1.1145320197044335,3_no_change,3,1.1145320197044335,Venezuela
Vietnam,East and Southeast Asia,78.6,58.3,0.7417302798982188,1_big_decrease,1,1.2582697201017812,VIETNAM
Yemen,Middle East,96.6,108.9,1.127329192546584,3_no_change,3,1.127329192546584,Yemen
Zambia,Africa,79.6,81.8,1.0276381909547738,3_no_change,3,1.0276381909547738,Zambia
Zimbabwe,Africa,108.9,96.9,0.8898071625344353,3_no_change,3,1.1101928374655647,Zimbabwe
